9.900000000000000000e+02	9.900000000000000000e+02	9.900000000000000000e+02	9.900000000000000000e+02	9.900000000000000000e+02	9.900000000000000000e+02	9.900000000000000000e+02	9.900000000000000000e+02	9.900000000000000000e+02	9.900000000000000000e+02	9.900000000000000000e+02
9.908333333333332575e+02	9.908333333333332575e+02	9.908333333333332575e+02	9.908333333333332575e+02	9.908333333333332575e+02	9.908333333333332575e+02	9.908333333333332575e+02	9.908333333333332575e+02	9.908333333333332575e+02	9.908333333333332575e+02	9.908333333333332575e+02
9.916666666666666288e+02	9.916666666666666288e+02	9.916666666666666288e+02	9.916666666666666288e+02	9.916666666666666288e+02	9.916666666666666288e+02	9.916666666666666288e+02	9.916666666666666288e+02	9.916666666666666288e+02	9.916666666666666288e+02	9.916666666666666288e+02
9.925000000000000000e+02	9.925000000000000000e+02	9.925000000000000000e+02	9.925000000000000000e+02	9.925000000000000000e+02	9.925000000000000000e+02	9.925000000000000000e+02	9.925000000000000000e+02	9.925000000000000000e+02	9.925000000000000000e+02	9.925000000000000000e+02
9.933333333333332575e+02	9.933333333333332575e+02	9.933333333333332575e+02	9.933333333333332575e+02	9.933333333333332575e+02	9.933333333333332575e+02	9.933333333333332575e+02	9.933333333333332575e+02	9.933333333333332575e+02	9.933333333333332575e+02	9.933333333333332575e+02
9.941666666666666288e+02	9.941666666666666288e+02	9.941666666666666288e+02	9.941666666666666288e+02	9.941666666666666288e+02	9.941666666666666288e+02	9.941666666666666288e+02	9.941666666666666288e+02	9.941666666666666288e+02	9.941666666666666288e+02	9.941666666666666288e+02
9.950000000000000000e+02	9.950000000000000000e+02	9.950000000000000000e+02	9.950000000000000000e+02	9.950000000000000000e+02	9.950000000000000000e+02	9.950000000000000000e+02	9.950000000000000000e+02	9.950000000000000000e+02	9.950000000000000000e+02	9.950000000000000000e+02
9.958333333333332575e+02	9.958333333333332575e+02	9.958333333333332575e+02	9.958333333333332575e+02	9.958333333333332575e+02	9.958333333333332575e+02	9.958333333333332575e+02	9.958333333333332575e+02	9.958333333333332575e+02	9.958333333333332575e+02	9.958333333333332575e+02
9.966666666666666288e+02	9.966666666666666288e+02	9.966666666666666288e+02	9.966666666666666288e+02	9.966666666666666288e+02	9.966666666666666288e+02	9.966666666666666288e+02	9.966666666666666288e+02	9.966666666666666288e+02	9.966666666666666288e+02	9.966666666666666288e+02
9.975000000000000000e+02	9.975000000000000000e+02	9.975000000000000000e+02	9.975000000000000000e+02	9.975000000000000000e+02	9.975000000000000000e+02	9.975000000000000000e+02	9.975000000000000000e+02	9.975000000000000000e+02	9.975000000000000000e+02	9.975000000000000000e+02
9.983333333333332575e+02	9.983333333333332575e+02	9.983333333333332575e+02	9.983333333333332575e+02	9.983333333333332575e+02	9.983333333333332575e+02	9.983333333333332575e+02	9.983333333333332575e+02	9.983333333333332575e+02	9.983333333333332575e+02	9.983333333333332575e+02
9.991666666666666288e+02	9.991666666666666288e+02	9.991666666666666288e+02	9.991666666666666288e+02	9.991666666666666288e+02	9.991666666666666288e+02	9.991666666666666288e+02	9.991666666666666288e+02	9.991666666666666288e+02	9.991666666666666288e+02	9.991666666666666288e+02
1.000000000000000000e+03	1.000000000000000000e+03	1.000000000000000000e+03	1.000000000000000000e+03	1.000000000000000000e+03	1.000000000000000000e+03	1.000000000000000000e+03	1.000000000000000000e+03	1.000000000000000000e+03	1.000000000000000000e+03	1.000000000000000000e+03
